Instances,satfeaturesBase/Features-n1
Crafted/12/SATCompetition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-10t19.sat05-1143.reshuffled-07.cnf.gz,3390.000000000,53225.000000000,1960.000000000,44720.000000000,0.729591837,0.190183363,0.230000000,0.043828265,0.460826422,0.984844272,0.000000000,1.000000000,1.167989783,0.001339046,0.403331200,0.001020408,0.011224490,0.819473744,0.000000000,0.680590340,0.724508050,0.010000000,0.001339046,0.600823622,0.000156530,0.003130590,3.730629336,0.457478339,0.297650443,0.000000000,1.000000000,3.487744993,0.000731616,0.695224620,0.000022361,0.002392665,4.114263982,0.615966011,0.001298396,0.488150855,0.000245975,0.003533095,0.020000000,0.001760766,0.731604781,0.000067084,0.023501789,4.455288072,0.075825447,0.915556714,0.004641605,0.523809524,2.568697058,19.230000000
Crafted/12/sc2012HardCombinatorial/satcomp11-main-track-unselected/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-18_298.cnf.gz,149.000000000,12096.000000000,149.000000000,12096.000000000,0.000000000,0.000000000,0.020000000,0.012318122,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.029640948,0.993868019,0.013422819,0.120805369,0.345055179,0.000000000,0.004133598,0.904844577,-0.000000000,0.029640948,0.245730973,0.013475529,0.039103836,4.722364219,0.257539935,0.153383625,0.125284738,0.815950920,3.338279727,0.011450344,0.356867954,0.001240079,0.016617063,4.451317329,0.095155423,0.012224353,0.002895631,0.012070106,0.012235450,-0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000
Crafted/12/sc2012HardCombinatorial/satcomp09-main-track-unselected/crafted/SAT09/CRAFTED/edgematching/all/em_9_3_5_all.cnf.gz,3857.000000000,127960.000000000,3853.000000000,127960.000000000,0.001038152,0.000000000,0.640000000,0.030110972,0.812682609,0.368628269,0.000000000,1.000000000,0.884889124,0.000630929,0.647200621,0.000519076,0.012717363,0.805990119,0.000000000,0.723640200,0.926844326,0.010000000,0.000630929,0.645492203,0.000070334,0.001930291,2.846718024,0.804188027,0.291422672,0.009900990,0.948051948,1.662312729,0.000514764,0.467714034,0.000031260,0.001140982,2.462680369,0.890598625,0.000789753,0.287966276,0.000062520,0.001031572,0.070000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.080000000
Crafted/11/11/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p30-s88600538.cnf.gz,3651.000000000,926696.000000000,3591.000000000,923045.000000000,0.016708438,0.003955387,6.650000000,0.003890385,0.999631477,0.003476749,0.947368421,1.000000000,0.061308850,0.000797409,2.745456201,0.000556948,0.033973823,0.092947768,0.000000000,0.987016884,0.987016884,0.140000000,0.000797409,0.285508358,0.000183090,0.001288128,6.452485795,0.379138601,0.087650473,0.123328380,0.616358325,3.496287845,0.000549717,0.312390109,0.000070419,0.001001035,6.154646344,0.987016884,0.003766875,0.122574182,0.000200424,0.003889301,0.520000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,28.500000000
Crafted/12/Submissions/Random/fixed-shape-forced-300-354-2-2-3-2/fsf-300-354-2-2-3-2.35.opt.cnf.gz,3486.000000000,8496.000000000,2033.000000000,8480.000000000,0.714707329,0.001886792,0.030000000,0.239740566,0.417413522,0.769650498,0.000000000,1.000000000,1.355663123,0.001804773,0.128242700,0.001475652,0.001967536,0.634811514,0.000000000,0.000000000,0.330896226,0.010000000,0.001804773,1.017967169,0.000589623,0.008962264,1.427418509,0.249304310,0.137347268,0.000000000,0.636363636,1.380037339,0.000535330,0.982094843,0.000000000,0.003537736,2.508841593,0.332900943,0.002700953,1.317926595,0.000707547,0.017452830,0.010000000,0.006527735,0.255753730,0.002358491,0.012617925,4.023028364,0.084179521,0.551707121,0.024258760,0.400000000,2.562160607,1.430000000
Crafted/11/03/gomes/bqwh/bqwh.50.825.shuffled-as.sat03-1648.cnf.gz,4979.000000000,43754.000000000,4979.000000000,43754.000000000,0.000000000,0.000000000,0.120000000,0.113795310,0.490452776,1.001287224,0.000000000,1.000000000,0.945232664,0.000447585,0.456837242,0.000401687,0.002410123,0.320870778,0.000000000,0.944279380,0.946953421,0.010000000,0.000447585,0.163169000,0.000182840,0.000731362,2.578099099,0.684769381,0.056134636,0.250000000,0.812500000,2.546868200,0.000293370,0.373707155,0.000091420,0.000662797,2.881545710,0.718791425,0.000379020,0.192686444,0.000114275,0.000662797,0.080000000,0.000215654,2.078766496,0.000114275,0.005119532,0.487326346,0.316102229,0.223175311,0.008888889,0.333333333,0.301367782,0.820000000
Crafted/11/09/rbsat/random/unforced/rbsat-v2100c215164g9.cnf.gz,2100.000000000,215164.000000000,2030.000000000,212532.000000000,0.034482759,0.012384017,1.390000000,0.009551503,0.996830163,0.014271809,0.833333333,1.000000000,0.193226035,0.001653718,1.807112577,0.000985222,0.028078818,0.204660450,0.000000000,0.951927239,0.951927239,0.040000000,0.001653718,0.193397708,0.000997497,0.002517268,5.493453386,0.165923064,0.037553284,0.083557951,0.306772908,2.720294546,0.000937859,0.180958584,0.000559916,0.001468014,4.926381395,0.951927239,0.002017630,0.198046323,0.000992792,0.003274801,0.100000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.030000000
Crafted/12/SATCompetition2009/crafted/SAT09/CRAFTED/edgematching/explicit/em_12_2_4_exp.cnf.gz,12584.000000000,681936.000000000,12536.000000000,681848.000000000,0.003828973,0.000129061,6.820000000,0.018385329,0.870142857,0.297285475,0.000000000,1.000000000,0.688062059,0.000184405,0.794085436,0.000159541,0.007977026,0.657351054,0.000000000,0.797129272,0.948485586,0.090000000,0.000184405,0.611421037,0.000016133,0.000686370,3.069942663,0.915072187,0.154974439,0.000000000,0.968000000,0.819380337,0.000157311,0.346896285,0.000005866,0.000356384,3.023417430,0.914457474,0.000275777,0.240575256,0.000019066,0.000313853,0.610000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.330000000
Crafted/12/SATCompetition2011/crafted/SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf.gz,120.000000000,288.000000000,120.000000000,288.000000000,0.000000000,0.000000000,0.000000000,0.416666667,0.476388889,0.985815127,0.000000000,1.000000000,1.114890061,0.020833333,0.447213595,0.016666667,0.041666667,0.450561209,0.000000000,0.833333333,0.833333333,0.000000000,0.020833333,0.000000000,0.020833333,0.020833333,-0.000000000,0.333333333,0.000000000,0.333333333,0.333333333,-0.000000000,0.011950231,0.337170874,0.000000000,0.020833333,1.466927919,0.638888889,0.041087963,0.031493915,0.038194444,0.041666667,0.000000000,0.023148148,0.894427191,0.013888889,0.069444444,0.450561209,0.349206349,0.325246251,0.095238095,0.400000000,0.450561209,0.000000000
Crafted/11/03/anton/UNSAT/SGI_30_70_21_60_7-log.shuffled-as.sat03-151.cnf.gz,105.000000000,40110.000000000,105.000000000,40110.000000000,0.000000000,0.000000000,0.190000000,0.002617801,0.247559212,0.809516377,0.000000000,1.000000000,1.360930942,0.095188232,0.016179618,0.047619048,0.095238095,0.008231610,0.000000000,0.000000000,0.000000000,0.010000000,0.095188232,0.156208942,0.055098479,0.121914734,1.910252167,0.073212750,0.040234087,0.010859729,0.138650307,1.408756673,0.001069677,0.279865350,0.000573423,0.001944652,2.557507739,0.011368736,0.002592870,0.000000000,0.002592870,0.002592870,0.030000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,22.980000000
Crafted/12/SATCompetition2011/crafted/SAT11/crafted/spence/sgen/sgen3-n300-s12830984-sat.cnf.gz,300.000000000,720.000000000,300.000000000,720.000000000,0.000000000,0.000000000,0.000000000,0.416666667,0.477777778,0.987290790,0.000000000,1.000000000,1.097168681,0.008333333,0.447213595,0.006666667,0.016666667,0.450561209,0.000000000,0.833333333,0.833333333,0.000000000,0.008333333,0.000000000,0.008333333,0.008333333,-0.000000000,0.333333333,0.000000000,0.333333333,0.333333333,-0.000000000,0.004587963,0.355361569,0.000000000,0.006944444,1.406522049,0.636111111,0.016537037,0.024431606,0.015277778,0.016666667,0.000000000,0.009259259,0.894427191,0.005555556,0.027777778,0.450561209,0.349206349,0.325246251,0.095238095,0.400000000,0.450561209,0.000000000
Crafted/12/SATCompetition2007/crafted/Medium/contest05/sabharwal/gt-ordering-sat-gt-030.sat05-1295.reshuffled-07.cnf.gz,900.000000000,24824.000000000,870.000000000,24824.000000000,0.034482759,0.000000000,0.030000000,0.035046729,0.500137983,0.588128743,0.000000000,1.000000000,0.626640304,0.003464250,0.303059424,0.002298851,0.033333333,0.097542871,0.000000000,0.017523364,0.998791492,0.010000000,0.003464250,0.000681663,0.003424106,0.003464389,0.022993637,0.325581081,0.000651359,0.317647059,0.341176471,0.025188514,0.001743678,0.179679980,0.001127941,0.002417016,3.165781829,0.510111183,0.004551954,0.000423824,0.004511763,0.004552046,0.010000000,0.004588010,0.474298406,0.002296165,0.066588785,0.126474258,0.043715800,0.070333996,0.034749351,0.067755596,0.097542871,18.590000000
Crafted/12/SATCompetition2007/crafted/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf.gz,4667.000000000,18492.000000000,3834.000000000,16563.000000000,0.217266562,0.116464409,0.090000000,0.231479804,0.491185172,0.608082730,0.000000000,1.000000000,0.870297912,0.000800897,0.099860806,0.000521648,0.001304121,0.362711219,0.000000000,0.013825998,0.915896879,0.010000000,0.000800897,0.902808928,0.000422629,0.009418584,1.109031447,0.075602428,0.090848314,0.000000000,0.400000000,1.049426609,0.000387937,0.959319487,0.000120751,0.004890418,1.983925018,0.489947473,0.000375513,0.971935542,0.000181127,0.004830043,0.050000000,0.001997813,1.200784322,0.000301878,0.007426191,2.128787337,0.347625074,0.432487032,0.025757576,0.619047619,2.850521442,2.030000000
Crafted/12/SATCompetition2007/crafted/Hard/contest03/others/hwb-n28-01-S136611085.sat05-491.reshuffled-07.cnf.gz,184.000000000,896.000000000,132.000000000,792.000000000,0.393939394,0.131313131,0.000000000,0.166666667,0.413997114,0.733194203,0.000000000,1.000000000,1.633839999,0.029528237,0.269316156,0.015151515,0.053030303,1.192219550,0.000000000,0.010101010,0.388888889,0.000000000,0.029528237,0.459715465,0.012626263,0.080808081,1.726736257,0.008691298,0.040028290,0.000000000,0.387755102,0.419683208,0.009814050,0.276837436,0.003787879,0.016414141,1.972134699,0.366161616,0.014558463,0.688004454,0.007575758,0.046717172,0.000000000,0.047689649,0.499324876,0.015151515,0.108585859,3.144121031,0.368320790,0.266214896,0.241935484,0.774576271,3.056252079,0.080000000
Crafted/12/SATCompetition2011/crafted/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf.gz,231.000000000,28738.000000000,231.000000000,28738.000000000,0.000000000,0.000000000,0.050000000,0.008038138,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.019534297,1.140131621,0.008658009,0.095238095,0.299427446,0.000000000,0.002679379,0.920036189,-0.000000000,0.019534297,0.249115856,0.008734080,0.025993458,5.118231574,0.253457377,0.156466610,0.127753304,0.840637450,3.337721713,0.007597374,0.359690166,0.000695943,0.010995894,4.827865451,0.079963811,0.007998520,0.001889327,0.007933746,0.008003341,0.010000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.030000000
Crafted/12/sc2012HardCombinatorial/satcomp09-main-track-unselected/crafted/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1150c84314gyes2.cnf.gz,1150.000000000,84314.000000000,1100.000000000,82799.000000000,0.045454545,0.018297322,0.390000000,0.013285185,0.994876368,0.020681315,0.750000000,1.000000000,0.232733917,0.002963595,1.543781854,0.001818182,0.039090909,0.242990791,0.000000000,0.940446141,0.940446141,0.010000000,0.002963595,0.146581303,0.001944468,0.004154640,4.854273396,0.190197121,0.040429142,0.096000000,0.339130435,2.793395436,0.001709902,0.149502676,0.001074892,0.002500030,4.407529837,0.940446141,0.003383769,0.140147629,0.002029010,0.004613582,0.030000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.270000000
Crafted/09/CRAFTED/SAT07/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-01-S2069048075.sat05-488.reshuffled-07.cnf.gz,700.000000000,3500.000000000,693.000000000,3493.000000000,0.010101010,0.002004008,0.000000000,0.198396794,0.503578586,0.579568952,0.000000000,1.000000000,0.637346807,0.004352552,0.042003767,0.004329004,0.005772006,0.083342078,0.000000000,0.000000000,0.983681649,0.000000000,0.004352552,0.261339889,0.001431434,0.009447466,2.754455547,0.199171921,0.154240388,0.000000000,0.733333333,3.437766769,0.002153968,0.339923826,0.000000000,0.004294303,2.338545891,0.496135127,0.008563819,0.258774285,0.002862869,0.018036072,0.000000000,0.006591728,0.214198939,0.002576582,0.012024048,2.997122413,0.091304010,0.227019735,0.047619048,0.241758242,2.089377609,0.110000000
Crafted/12/SATChallenge2012_crafted_debugged/pmg-11-UNSAT.sat05-3939.reshuffled-07.cnf.mis-111.debugged.cnf.gz,18817.000000000,37689.000000000,3261.000000000,12777.000000000,4.770315854,1.949753463,0.260000000,0.255224231,0.329627459,0.728978618,0.000000000,1.000000000,1.265604592,0.001272051,2.122709794,0.000613309,0.034345293,1.256509441,0.000000000,0.269155514,0.741175550,-0.000000000,0.001272051,2.318456305,0.000391328,0.015496595,0.758028540,0.057571107,0.208500838,0.000000000,0.976470588,0.499400755,0.001251002,2.304263938,0.000313063,0.015183533,0.748542634,0.968928543,0.001946345,2.214928181,0.000626125,0.024418878,0.050000000,0.001765078,2.244662252,0.000391328,0.030288800,2.000610673,0.164400387,0.314654098,0.005235602,0.464285714,2.219298515,7.470000000
Crafted/11/11/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4231.cnf.gz,4229.000000000,100397.000000000,4219.000000000,100330.000000000,0.002370230,0.000667796,0.260000000,0.042051231,0.996978717,0.050924336,0.142857143,1.000000000,0.023639650,0.000974249,0.084384238,0.000948092,0.003081299,0.347583325,0.000000000,0.000000000,0.000000000,0.020000000,0.000974249,0.256463941,0.000299013,0.001833948,4.557573343,0.756357130,0.078195803,0.010752688,1.000000000,3.233067477,0.000118129,0.388525292,0.000000000,0.000428586,2.925655630,0.099661118,0.002363610,0.230328972,0.000807336,0.004206120,0.110000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000
Crafted/12/SATCompetition2007/crafted/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf.gz,11318.000000000,316793.000000000,7008.000000000,286732.000000000,0.615011416,0.104840060,1.980000000,0.024440941,0.460503757,0.986206360,0.000000000,1.000000000,1.122308602,0.000377863,0.405403502,0.000285388,0.005422374,0.764673494,0.000000000,0.672014285,0.697480574,0.050000000,0.000377863,0.568083091,0.000024413,0.000878869,3.693859623,0.512478128,0.345810500,0.000000000,1.000000000,3.192093066,0.000202945,0.673100719,0.000003488,0.000652177,4.490800792,0.607058159,0.000361051,0.472142698,0.000034876,0.000976522,0.330000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.030000000
Crafted/12/SATCompetition2009/crafted/SAT09/CRAFTED/parity-games/instance_n7_i7_pp_ci_ce.cnf.gz,13041.000000000,134672.000000000,9084.000000000,124435.000000000,0.435601057,0.082267851,0.480000000,0.073001969,0.526909249,0.637503496,0.000000000,1.000000000,1.597352963,0.000369048,0.331541666,0.000220167,0.004623514,1.308326645,0.000000000,0.177233094,0.608124724,0.020000000,0.000369048,1.546528026,0.000040182,0.010399003,3.662091074,0.319599483,0.266887615,0.000000000,0.930795848,3.441648751,0.000269910,1.785616489,0.000008036,0.005135211,3.298602465,0.800908105,0.000298291,1.252659529,0.000048218,0.008333668,0.290000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000
Crafted/12/sc2012HardCombinatorial/SATChallenge2012_submitted/combinatorial_sat/EnsembleComputation/jkkk-random-132906006427000-10-10-35-OR-sat.cnf.gz,41391.000000000,210669.000000000,31868.000000000,178075.000000000,0.298826409,0.183035238,1.400000000,0.178958304,0.373579285,0.928031077,0.000000000,1.000000000,1.424528960,0.000113211,2.681559590,0.000062759,0.017603866,1.046038773,0.000000000,0.357910993,0.910919556,0.030000000,0.000113211,3.553464238,0.000039309,0.011242454,1.982795132,0.222859815,0.137663018,0.000000000,0.555555556,1.689340029,0.000073711,3.676825506,0.000016847,0.005896392,1.909197570,0.816734522,0.000528895,1.819638748,0.000028078,0.019699565,3.350000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000
Crafted/12/SATCompetition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf.gz,3600.000000000,207150.000000000,3540.000000000,207150.000000000,0.016949153,0.000000000,0.400000000,0.017089066,0.501126698,0.582369417,0.000000000,1.000000000,0.595632342,0.000849626,0.318353310,0.000564972,0.016666667,0.051847766,0.000000000,0.008544533,0.999710355,0.030000000,0.000849626,0.000000000,0.000849626,0.000849626,-0.000000000,0.329545455,0.000000000,0.329545455,0.329545455,-0.000000000,0.000426935,0.174425931,0.000289645,0.000574463,3.532300221,0.505932899,0.001124789,0.000000000,0.001124789,0.001124789,0.110000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000
Crafted/11/09/rbsat/crafted/forced/rbsat-v2640c305320gyes3.cnf.gz,2640.000000000,305320.000000000,2560.000000000,302680.000000000,0.031250000,0.008722083,2.270000000,0.008457777,0.997274377,0.012612810,0.894736842,1.000000000,0.184883290,0.001337085,1.912950694,0.000781250,0.024609375,0.193865680,0.000000000,0.954509713,0.954509713,0.040000000,0.001337085,0.157854452,0.000835866,0.001965772,5.456620744,0.143481733,0.033359503,0.064638783,0.271604938,2.608758774,0.000745711,0.150449772,0.000459231,0.001116691,4.877344801,0.954509713,0.001762613,0.170658589,0.001090260,0.002937095,0.160000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.030000000
Crafted/12/SATCompetition2011/crafted/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1150c84314gyes1.cnf.gz,1150.000000000,84314.000000000,1100.000000000,82811.000000000,0.045454545,0.018149763,0.410000000,0.013283259,0.994892971,0.020652426,0.714285714,1.000000000,0.231698944,0.002966163,1.547655191,0.001818182,0.039090909,0.243348929,0.000000000,0.940466846,0.940466846,0.010000000,0.002966163,0.188699244,0.001775126,0.004516308,5.093147191,0.193092593,0.049417750,0.082066869,0.380952381,2.977907246,0.001709940,0.174421949,0.001062661,0.002608349,4.536765231,0.940466846,0.003429123,0.201154961,0.001920035,0.005470288,0.030000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.010000000
Crafted/09/CRAFTED/SAT07/crafted/Hard/contest02/hgen2-v500-s1216665065.sat05-467.reshuffled-07.cnf.gz,500.000000000,1750.000000000,500.000000000,1750.000000000,0.000000000,0.000000000,0.000000000,0.285714286,0.494857143,0.577225541,0.333333333,1.000000000,0.553700334,0.006000000,0.000000000,0.006000000,0.006000000,-0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.006000000,0.065013517,0.005714286,0.006857143,0.900390095,0.025818182,0.040994255,0.000000000,0.090909091,0.596691596,0.003013714,0.271010414,0.000571429,0.005714286,1.771763848,0.502285714,0.012000000,0.065013517,0.011428571,0.013714286,0.000000000,0.009014857,0.048539846,0.008571429,0.010285714,1.088351572,0.119459851,0.044424027,0.105263158,0.125000000,0.769401461,0.020000000
Crafted/12/SATCompetition2011/crafted/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf.gz,2754.000000000,10377.000000000,969.000000000,5950.000000000,1.842105263,0.744033613,0.070000000,0.162857143,0.487420131,0.738224569,0.000000000,1.000000000,1.829190566,0.004361943,0.992783326,0.002063983,0.028895769,1.738366010,0.000000000,0.241512605,0.552100840,-0.000000000,0.004361943,3.525165549,0.000840336,0.247058824,2.094533568,0.247616650,0.242912842,0.000000000,0.948717949,2.195350577,0.001591696,4.095071389,0.000168067,0.169579832,1.644429819,0.552605042,0.004593838,1.927200100,0.001008403,0.059495798,0.010000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.010000000
Crafted/12/SATCompetition2011/crafted/SAT05/crafted/sabharwal05/ordering/gt-ordering/sat/gt-030.shuffled-as.sat05-1295.cnf.gz,870.000000000,24824.000000000,870.000000000,24824.000000000,0.000000000,0.000000000,0.030000000,0.035046729,0.498636377,0.587731566,0.000000000,1.000000000,0.622134723,0.003464250,0.303059424,0.002298851,0.033333333,0.097542871,0.000000000,0.017523364,0.998791492,0.010000000,0.003464250,0.000681663,0.003424106,0.003464389,0.022993637,0.325581081,0.000651359,0.317647059,0.341176471,0.025188514,0.001742242,0.177398364,0.001127941,0.002457299,3.147559123,0.509627780,0.004551954,0.000423824,0.004511763,0.004552046,0.010000000,0.004588010,0.474298406,0.002296165,0.066588785,0.126474258,0.043715800,0.070333996,0.034749351,0.067755596,0.097542871,18.670000000
Crafted/12/Submissions/Random/fixed-shape-forced-300-354-2-2-3-2/fsf-300-354-2-2-3-2.10.opt.cnf.gz,3485.000000000,8494.000000000,2028.000000000,8470.000000000,0.718441815,0.002833530,0.030000000,0.239433294,0.414325069,0.774834944,0.000000000,1.000000000,1.354962713,0.001809496,0.128169004,0.001479290,0.001972387,0.634420843,0.000000000,0.000000000,0.330342385,0.010000000,0.001809496,1.015913032,0.000590319,0.010035419,1.426541189,0.248501090,0.137121214,0.000000000,0.555555556,1.375587607,0.000546423,0.966203239,0.000000000,0.002951594,2.502766614,0.338961039,0.002706850,1.312856648,0.000708383,0.018654073,0.010000000,0.006522890,0.255617272,0.002833530,0.013459268,4.015764394,0.083617159,0.533162036,0.020859671,0.313390313,2.546848311,1.420000000
Crafted/12/sc2012HardCombinatorial/satrace-unselected/repeat/prime2209/prime2209-88.cnf.gz,106392.000000000,313456.000000000,15136.000000000,79904.000000000,6.029069767,2.922907489,1.210000000,0.189427313,0.395007342,1.060085915,0.000000000,1.000000000,1.202223486,0.000210645,0.261005302,0.000132135,0.000660677,1.082933693,0.000000000,0.223568282,0.601321586,0.010000000,0.000210645,0.212682783,0.000112635,0.000337905,2.059960146,0.057154973,0.107855382,0.000000000,0.600000000,1.415603448,0.000089570,0.614493102,0.000037545,0.000287845,1.884709814,0.500000000,0.000112926,0.753448426,0.000062575,0.000387966,0.730000000,0.000268163,0.331287357,0.000075090,0.001664497,2.839191244,0.307746940,0.371737247,0.016593992,0.483516484,3.220221852,1.950000000
Crafted/11/11/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf.gz,3510.000000000,974465.000000000,3450.000000000,970955.000000000,0.017391304,0.003614998,8.020000000,0.003553203,0.999513402,0.004096099,0.944444444,1.000000000,0.079347946,0.000859599,2.676952744,0.000579710,0.035362319,0.113235479,0.000000000,0.984323681,0.984323681,0.140000000,0.000859599,0.183858527,0.000397547,0.001164833,6.250520598,0.327258212,0.086589052,0.104347826,0.522748375,3.356177860,0.000570622,0.231517503,0.000173026,0.000856888,6.049239580,0.984323681,0.003260152,0.181924737,0.000473760,0.003552173,0.560000000,0.000000000,0.000000000,0.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,57.020000000
Crafted/12/SATCompetition2011/crafted/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_506.cnf.gz,253.000000000,34386.000000000,253.000000000,34386.000000000,0.000000000,0.000000000,0.070000000,0.007357646,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.017917141,1.174181675,0.007905138,0.090909091,0.290266055,0.000000000,0.002442855,0.923050079,0.000000000,0.017917141,0.249860413,0.007910196,0.023875996,5.267583846,0.252223219,0.156863799,0.128065395,0.838235294,3.318756662,0.006981539,0.360304235,0.000639795,0.010091316,4.954150834,0.076949921,0.007324886,0.001654815,0.007270401,0.007328564,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.030000000
Crafted/12/sc2012HardCombinatorial/satcomp11-main-track-unselected/SAT11/crafted/skvortsov/battleship/battleship-3-5-sat.cnf.gz,15.000000000,24.000000000,15.000000000,24.000000000,0.000000000,0.000000000,0.000000000,0.625000000,1.000000000,0.000000000,1.000000000,1.000000000,-0.000000000,0.208333333,0.464758002,0.133333333,0.333333333,0.661563238,0.000000000,0.625000000,0.625000000,0.000000000,0.208333333,0.000000000,0.208333333,0.208333333,-0.000000000,0.200000000,0.000000000,0.200000000,0.200000000,-0.000000000,0.083333333,0.000000000,0.083333333,0.083333333,-0.000000000,0.625000000,0.516666667,0.064516129,0.500000000,0.583333333,0.000000000,0.312500000,0.258198890,0.250000000,0.416666667,0.661563238,0.246753247,0.203841229,0.181818182,0.285714286,0.661563238,0.000000000
Crafted/11/02/simon/satex-challenges/c6288.shuffled.cnf.gz,5008.000000000,14813.000000000,1978.000000000,8702.000000000,1.531850354,0.702252356,0.080000000,0.227304068,0.477541132,0.742406677,0.000000000,1.000000000,1.201534784,0.001479850,0.570954542,0.001011122,0.031850354,0.906312906,0.000000000,0.239600092,0.876235348,0.010000000,0.001479850,1.114103127,0.000919329,0.015858423,1.230319049,0.103198207,0.115333417,0.000000000,0.555555556,1.245319973,0.000749801,1.023617519,0.000114916,0.008044128,1.904072678,0.541944381,0.001312530,1.382053364,0.000574581,0.013789933,0.010000000,0.004425683,1.050503101,0.000919329,0.016318088,2.957051232,0.123540901,0.701695918,0.014379986,0.581818182,2.395299903,1.300000000
Crafted/12/SATCompetition2009/crafted/SAT09/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf.gz,2420.000000000,22340.000000000,2416.000000000,22340.000000000,0.001655629,0.000000000,0.080000000,0.108146822,0.404189794,0.538334021,0.000000000,1.000000000,1.174102541,0.001385941,0.670169884,0.000827815,0.014900662,1.096899054,0.000000000,0.141271262,0.766517457,-0.000000000,0.001385941,1.331628435,0.000223814,0.007833483,2.750521556,0.539805627,0.237598214,0.142857143,0.818181818,2.579579499,0.000789277,1.320332344,0.000000000,0.003849597,2.684068123,0.644046553,0.002999475,0.291874182,0.000268577,0.003849597,0.020000000,0.005167009,0.528000682,0.000134288,0.032229185,4.302723802,0.059118128,1.536324720,0.006153846,0.500000000,1.783677325,17.960000000
